coin_id,timestamp,Market Cap
bitcoin,2022-10-26,398674628646.93066
bitcoin,2022-10-27,389238872375.6226
bitcoin,2022-10-28,395201306734.5831
bitcoin,2022-10-29,399135164712.3964
bitcoin,2022-10-30,395548335410.141
bitcoin,2022-10-31,393311097043.5727
bitcoin,2022-11-01,393218202887.5868
bitcoin,2022-11-02,387015867490.0914
bitcoin,2022-11-03,387756249891.6283
bitcoin,2022-11-04,405987599945.2726
bitcoin,2022-11-05,408892506459.0742
bitcoin,2022-11-06,401869336200.07385
bitcoin,2022-11-07,395168506455.3059
bitcoin,2022-11-08,356871594631.61395
bitcoin,2022-11-09,301963847693.52637
bitcoin,2022-11-10,336597208099.6668
bitcoin,2022-11-11,325921112619.09045
bitcoin,2022-11-12,322330608513.1628
bitcoin,2022-11-13,313605586517.2854
bitcoin,2022-11-14,320598982524.9025
bitcoin,2022-11-15,324608360619.00433
bitcoin,2022-11-16,320099234744.2721
bitcoin,2022-11-17,321287480849.7667
bitcoin,2022-11-18,320876918352.4405
bitcoin,2022-11-19,321151208473.7581
bitcoin,2022-11-20,313370674122.3842
bitcoin,2022-11-21,303834128504.1595
bitcoin,2022-11-22,311463297390.4882
bitcoin,2022-11-23,319494112507.07404
bitcoin,2022-11-24,318949911014.53784
bitcoin,2022-11-25,317919884011.3825
bitcoin,2022-11-26,316206865319.883
bitcoin,2022-11-27,316487666895.4407
bitcoin,2022-11-28,311810991501.448
bitcoin,2022-11-29,316170903326.0224
bitcoin,2022-11-30,330763402606.7043
bitcoin,2022-12-01,326141917292.63745
bitcoin,2022-12-02,328178365692.1309
bitcoin,2022-12-03,326498242602.6305
bitcoin,2022-12-04,329544949093.6664
bitcoin,2022-12-05,326635737516.3175
bitcoin,2022-12-06,328108161816.87274
bitcoin,2022-12-07,324178677956.7833
bitcoin,2022-12-08,331389860355.59094
bitcoin,2022-12-09,329756788298.6587
bitcoin,2022-12-10,329283186564.5152
bitcoin,2022-12-11,328868814164.99066
bitcoin,2022-12-12,330715694645.24335
bitcoin,2022-12-13,342102502914.68976
bitcoin,2022-12-14,342692750075.4062
bitcoin,2022-12-15,333854506370.7365
bitcoin,2022-12-16,318992400741.96515
bitcoin,2022-12-17,323096167353.6004
bitcoin,2022-12-18,322740705484.67255
bitcoin,2022-12-19,316270478163.65466
bitcoin,2022-12-20,325120443529.51874
bitcoin,2022-12-21,323127932459.19025
bitcoin,2022-12-22,323519254392.6745
bitcoin,2022-12-23,323013370317.24255
bitcoin,2022-12-24,324072643385.91296
bitcoin,2022-12-25,323868581953.1157
bitcoin,2022-12-26,325036912914.6697
bitcoin,2022-12-27,321351469136.8621
bitcoin,2022-12-28,318288869204.81464
bitcoin,2022-12-29,320297298175.87695
bitcoin,2022-12-30,319722045805.09534
bitcoin,2022-12-31,318278329991.7019
bitcoin,2023-01-01,319832024054.6308
bitcoin,2023-01-02,321486454934.26776
bitcoin,2023-01-03,321080820418.18396
bitcoin,2023-01-04,324397588037.39484
bitcoin,2023-01-05,324138957221.0557
bitcoin,2023-01-06,326571439011.6566
bitcoin,2023-01-07,326371741274.41095
bitcoin,2023-01-08,328470896861.37854
bitcoin,2023-01-09,331158152699.25574
bitcoin,2023-01-10,335743942932.3494
bitcoin,2023-01-11,345688973386.69006
bitcoin,2023-01-12,363381125082.7658
bitcoin,2023-01-13,382675302196.4898
bitcoin,2023-01-14,405209898132.0056
bitcoin,2023-01-15,401697403586.5178
bitcoin,2023-01-16,407760358639.0028
bitcoin,2023-01-17,407405144842.9396
bitcoin,2023-01-18,399349603616.14526
bitcoin,2023-01-19,406258441952.3726
bitcoin,2023-01-20,436724993652.4275
bitcoin,2023-01-21,438578588179.0604
bitcoin,2023-01-22,438060367560.3554
bitcoin,2023-01-23,442926343072.59235
bitcoin,2023-01-24,435679436196.35767
bitcoin,2023-01-25,446715261348.7517
bitcoin,2023-01-26,444005849172.13904
bitcoin,2023-01-27,444898315874.05536
bitcoin,2023-01-28,443702765526.11646
bitcoin,2023-01-29,458368002025.743
bitcoin,2023-01-30,439295730927.16473
bitcoin,2023-01-31,445991168199.3282
bitcoin,2023-02-01,457383099382.75
bitcoin,2023-02-02,453565018922.54517
bitcoin,2023-02-03,452312595756.25696
bitcoin,2023-02-04,450197147854.798
bitcoin,2023-02-05,442933975658.56586
bitcoin,2023-02-06,438726385719.1618
bitcoin,2023-02-07,449391195299.20337
bitcoin,2023-02-08,442518382691.65485
bitcoin,2023-02-09,420790678627.7739
bitcoin,2023-02-10,417351358181.0193
bitcoin,2023-02-11,422107650473.77954
bitcoin,2023-02-12,420218240428.1313
bitcoin,2023-02-13,420838871938.82733
bitcoin,2023-02-14,428649056117.7321
bitcoin,2023-02-15,468820317786.9533
bitcoin,2023-02-16,459293697174.9459
bitcoin,2023-02-17,475194230168.09973
bitcoin,2023-02-18,475529620771.9494
bitcoin,2023-02-19,470798520570.0436
bitcoin,2023-02-20,478236525469.6496
bitcoin,2023-02-21,470623925511.17865
bitcoin,2023-02-22,465998918250.2451
bitcoin,2023-02-23,461042830140.0772
bitcoin,2023-02-24,447316067422.04736
bitcoin,2023-02-25,447030240435.99854
bitcoin,2023-02-26,454284528651.50226
bitcoin,2023-02-27,454364917718.867
bitcoin,2023-02-28,446010055987.85736
bitcoin,2023-03-01,456417315966.7193
bitcoin,2023-03-02,453067155320.8529
bitcoin,2023-03-03,431727585101.1504
bitcoin,2023-03-04,431837491811.49384
bitcoin,2023-03-05,433081135066.3954
bitcoin,2023-03-06,432758824798.3097
bitcoin,2023-03-07,427994888566.54205
bitcoin,2023-03-08,419694984165.3824
bitcoin,2023-03-09,392841773384.4403
bitcoin,2023-03-10,390202255053.33545
bitcoin,2023-03-11,394742728281.98926
bitcoin,2023-03-12,425816781283.92786
bitcoin,2023-03-13,466509005562.78174
bitcoin,2023-03-14,478406045309.6089
bitcoin,2023-03-15,472833547484.0809
bitcoin,2023-03-16,486375597562.7987
bitcoin,2023-03-17,530038219067.3334
bitcoin,2023-03-18,523262280970.14777
bitcoin,2023-03-19,546680822196.2155
bitcoin,2023-03-20,538935400013.3555
bitcoin,2023-03-21,545917428270.10583
bitcoin,2023-03-22,530515158753.954
bitcoin,2023-03-23,549578396178.6341
bitcoin,2023-03-24,533634255119.3758
bitcoin,2023-03-25,534960802333.31067
bitcoin,2023-03-26,542675619058.77966
bitcoin,2023-03-27,525230880103.13837
bitcoin,2023-03-28,528042785008.98267
bitcoin,2023-03-29,548808373530.0567
bitcoin,2023-03-30,542369769760.28796
bitcoin,2023-03-31,551707238559.8757
bitcoin,2023-04-01,550949831049.3949
bitcoin,2023-04-02,545181408318.2205
bitcoin,2023-04-03,539350908801.9282
bitcoin,2023-04-04,544313567953.4008
bitcoin,2023-04-05,545409754928.52686
bitcoin,2023-04-06,542601176317.4441
bitcoin,2023-04-07,540432353743.3232
bitcoin,2023-04-08,541094458101.44714
bitcoin,2023-04-09,548568597244.1978
bitcoin,2023-04-10,574059578670.3654
bitcoin,2023-04-11,585359301945.2595
bitcoin,2023-04-12,578850627447.6105
bitcoin,2023-04-13,587939018759.4221
bitcoin,2023-04-14,589051372432.549
bitcoin,2023-04-15,586969785778.0928
bitcoin,2023-04-16,586268225587.8677
bitcoin,2023-04-17,569958059900.5195
bitcoin,2023-04-18,587730212230.9563
bitcoin,2023-04-19,558796473890.5958
bitcoin,2023-04-20,546141074655.3764
bitcoin,2023-04-21,528357279464.0127
bitcoin,2023-04-22,539454716829.9368
bitcoin,2023-04-23,533753154140.2553
bitcoin,2023-04-24,532290845181.53394
bitcoin,2023-04-25,548359667398.65234
bitcoin,2023-04-26,548638734338.36755
bitcoin,2023-04-27,570258039118.5771
bitcoin,2023-04-28,568153896404.9741
bitcoin,2023-04-29,565714356650.6621
bitcoin,2023-04-30,568513467268.4124
bitcoin,2023-05-01,544421676291.20087
bitcoin,2023-05-02,554886795897.9369
bitcoin,2023-05-03,561312171794.5802
bitcoin,2023-05-04,558634329303.2208
bitcoin,2023-05-05,571520224182.8824
bitcoin,2023-05-06,559078681902.6073
bitcoin,2023-05-07,554373015261.6681
bitcoin,2023-05-08,536032086472.038
bitcoin,2023-05-09,535037100026.6903
bitcoin,2023-05-10,534937464538.75824
bitcoin,2023-05-11,523414877659.3074
bitcoin,2023-05-12,518816444750.7709
bitcoin,2023-05-13,520426027097.3362
bitcoin,2023-05-14,521319019334.69617
bitcoin,2023-05-15,527655229433.8867
bitcoin,2023-05-16,523965691858.8659
bitcoin,2023-05-17,530762551513.4872
bitcoin,2023-05-18,520544913836.41003
bitcoin,2023-05-19,521153640362.9618
bitcoin,2023-05-20,525040003344.1629
bitcoin,2023-05-21,519171380714.0945
bitcoin,2023-05-22,520821915713.9187
bitcoin,2023-05-23,527528695688.7587
bitcoin,2023-05-24,510987979871.2201
bitcoin,2023-05-25,513295724355.69904
bitcoin,2023-05-26,517973731437.9403
bitcoin,2023-05-27,520461980942.25433
bitcoin,2023-05-28,544879177078.8053
bitcoin,2023-05-29,538430950369.49817
bitcoin,2023-05-30,537414074116.4985
bitcoin,2023-05-31,528464394082.93866
bitcoin,2023-06-01,520271910707.11273
bitcoin,2023-06-02,528508990069.2122
bitcoin,2023-06-03,525209390395.50604
bitcoin,2023-06-04,529630092281.38684
bitcoin,2023-06-05,500593893699.2183
bitcoin,2023-06-06,527295592028.08093
bitcoin,2023-06-07,510979921090.6337
bitcoin,2023-06-08,514279355771.4992
bitcoin,2023-06-09,513226142603.1213
bitcoin,2023-06-10,501653860264.2029
bitcoin,2023-06-11,502683000962.43024
bitcoin,2023-06-12,502562686069.16986
bitcoin,2023-06-13,501752262681.7188
bitcoin,2023-06-14,487262840554.6715
bitcoin,2023-06-15,495788386559.10156
bitcoin,2023-06-16,510906153487.60516
bitcoin,2023-06-17,514331114457.8236
bitcoin,2023-06-18,511384956032.88007
bitcoin,2023-06-19,519667661979.1768
bitcoin,2023-06-20,549330089183.52325
bitcoin,2023-06-21,584070487996.789
bitcoin,2023-06-22,581473706978.9268
bitcoin,2023-06-23,594588611688.3142
bitcoin,2023-06-24,592912110031.5245
bitcoin,2023-06-25,591387700082.1104
bitcoin,2023-06-26,587134340343.6245
bitcoin,2023-06-27,595427193050.2291
bitcoin,2023-06-28,584187696961.3756
bitcoin,2023-06-29,591688337868.8445
bitcoin,2023-06-30,591722375245.7673
bitcoin,2023-07-01,593625140902.5646
bitcoin,2023-07-02,593627203721.8534
bitcoin,2023-07-03,604507839820.0979
bitcoin,2023-07-04,598449423994.1252
bitcoin,2023-07-05,592386606697.3153
bitcoin,2023-07-06,583429029204.2451
bitcoin,2023-07-07,588811434763.8912
bitcoin,2023-07-08,587678367157.9867
bitcoin,2023-07-09,585883986681.1711
bitcoin,2023-07-10,590311894648.7518
bitcoin,2023-07-11,594749192359.1351
bitcoin,2023-07-12,590629381260.7114
bitcoin,2023-07-13,610725509598.8464
bitcoin,2023-07-14,588107447250.1327
bitcoin,2023-07-15,588642134563.5204
bitcoin,2023-07-16,586391434733.7153
bitcoin,2023-07-17,585500720965.1113
bitcoin,2023-07-18,579708613537.5165
bitcoin,2023-07-19,581327322356.8716
bitcoin,2023-07-20,579308712612.258
bitcoin,2023-07-21,581397880391.4172
bitcoin,2023-07-22,577068525402.119
bitcoin,2023-07-23,584296796267.4817
bitcoin,2023-07-24,567051778655.836
bitcoin,2023-07-25,568019115128.7598
bitcoin,2023-07-26,570531781624.6747
bitcoin,2023-07-27,567708714251.7643
bitcoin,2023-07-28,569952119667.3986
bitcoin,2023-07-29,570804910032.5747
bitcoin,2023-07-30,569135711632.8535
bitcoin,2023-07-31,568333703606.0996
bitcoin,2023-08-01,572408929757.971
bitcoin,2023-08-02,567074709353.651
bitcoin,2023-08-03,567940644790.4882
bitcoin,2023-08-04,565073127339.627
bitcoin,2023-08-05,564970113457.8998
bitcoin,2023-08-06,564947914083.0184
bitcoin,2023-08-07,567529179865.8152
bitcoin,2023-08-08,579214283623.8071
bitcoin,2023-08-09,575535414817.4033
bitcoin,2023-08-10,572414205818.4142
bitcoin,2023-08-11,571976559045.8302
bitcoin,2023-08-12,572257798803.9086
bitcoin,2023-08-13,569687130446.7833
bitcoin,2023-08-14,572242735188.2397
bitcoin,2023-08-15,567498309102.7323
bitcoin,2023-08-16,559982624303.4923
bitcoin,2023-08-17,516026928368.83746
bitcoin,2023-08-18,506815826635.9217
bitcoin,2023-08-19,508087686822.70435
bitcoin,2023-08-20,509078930366.0949
bitcoin,2023-08-21,508491920831.3545
bitcoin,2023-08-22,506356213378.17975
bitcoin,2023-08-23,514955818082.43463
bitcoin,2023-08-24,508906955118.32086
bitcoin,2023-08-25,507007928705.4434
bitcoin,2023-08-26,506086069151.6848
bitcoin,2023-08-27,507835678906.77924
bitcoin,2023-08-28,508350651765.9018
bitcoin,2023-08-29,539045091002.16876
bitcoin,2023-08-30,531729400483.3156
bitcoin,2023-08-31,505403246528.0237
bitcoin,2023-09-01,502687549096.97003
bitcoin,2023-09-02,503679892454.50775
bitcoin,2023-09-03,505513039060.68445
bitcoin,2023-09-04,502409490053.88367
bitcoin,2023-09-05,501979376928.41833
bitcoin,2023-09-06,501615002105.18665
bitcoin,2023-09-07,509837705629.17126
bitcoin,2023-09-08,504533063388.2184
bitcoin,2023-09-09,504373920218.6837
bitcoin,2023-09-10,503489661583.33154
bitcoin,2023-09-11,489502952545.6269
bitcoin,2023-09-12,503997883573.3815
bitcoin,2023-09-13,510909474484.6564
bitcoin,2023-09-14,516823786025.9003
bitcoin,2023-09-15,518872387637.1001
bitcoin,2023-09-16,517396850180.9239
bitcoin,2023-09-17,516614128895.5437
bitcoin,2023-09-18,521346975856.46625
bitcoin,2023-09-19,530357673731.022
bitcoin,2023-09-20,529168513966.1614
bitcoin,2023-09-21,517743774814.63885
bitcoin,2023-09-22,518383856096.9625
bitcoin,2023-09-23,517968304453.25476
bitcoin,2023-09-24,511787693512.02826
bitcoin,2023-09-25,512103393581.80255
bitcoin,2023-09-26,511054250889.6227
bitcoin,2023-09-27,513713645983.85016
bitcoin,2023-09-28,526917684460.40546
bitcoin,2023-09-29,524946724658.764
bitcoin,2023-09-30,525936342995.4552
bitcoin,2023-10-01,545302108027.2094
bitcoin,2023-10-02,538323470357.8827
bitcoin,2023-10-03,535605771922.47974
bitcoin,2023-10-04,541954661181.1118
bitcoin,2023-10-05,534851643044.50543
bitcoin,2023-10-06,545154869332.6545
bitcoin,2023-10-07,545619681437.3984
bitcoin,2023-10-08,544989660641.62256
bitcoin,2023-10-09,538282690587.88
bitcoin,2023-10-10,535200388379.76337
bitcoin,2023-10-11,523656381533.04626
bitcoin,2023-10-12,521607675083.3507
bitcoin,2023-10-13,523655619453.7407
bitcoin,2023-10-14,523979202939.078
bitcoin,2023-10-15,529643463244.3381
bitcoin,2023-10-16,555338775502.1107
bitcoin,2023-10-17,555003134086.2079
bitcoin,2023-10-18,553311088369.7102
bitcoin,2023-10-19,559364043794.7655
bitcoin,2023-10-20,579536788709.3126
bitcoin,2023-10-21,583719549318.5221
bitcoin,2023-10-22,583399133857.2509
bitcoin,2023-10-23,641535355789.0791
bitcoin,2023-10-24,660676033939.1393
bitcoin,2023-10-25,673948847498.8158
bitcoin,2023-10-26,667401630872.5822
bitcoin,2023-10-27,662119938018.2968
bitcoin,2023-10-28,665892923223.9833
bitcoin,2023-10-29,674293769229.6088
bitcoin,2023-10-30,673508057017.6387
bitcoin,2023-10-31,676319525450.0793
bitcoin,2023-11-01,692543794894.7606
bitcoin,2023-11-02,681560028736.5514
bitcoin,2023-11-03,677974451476.0634
bitcoin,2023-11-04,685385094861.7168
bitcoin,2023-11-05,684647430279.3319
bitcoin,2023-11-06,683644463783.0627
bitcoin,2023-11-07,691660755958.351
bitcoin,2023-11-08,699187515031.6934
bitcoin,2023-11-09,717022051490.4104
bitcoin,2023-11-10,730760729870.4996
bitcoin,2023-11-11,720323851790.6948
bitcoin,2023-11-12,725016899532.0363
bitcoin,2023-11-13,714263437353.6985
bitcoin,2023-11-14,694845286838.959
bitcoin,2023-11-15,739215831747.2646
bitcoin,2023-11-16,707488742969.5619
bitcoin,2023-11-17,714651953916.8749
bitcoin,2023-11-18,715117663450.342
bitcoin,2023-11-19,732521837352.2426
bitcoin,2023-11-20,732673492672.5168
bitcoin,2023-11-21,702705880301.6978
bitcoin,2023-11-22,732259726682.3702
bitcoin,2023-11-23,728816537112.472
ethereum,2021-01-01,83294083323.20639
ethereum,2021-01-02,88595346035.55156
ethereum,2021-01-03,112525376104.65454
ethereum,2021-01-04,116693162132.74934
ethereum,2021-01-05,125112930227.72487
ethereum,2021-01-06,137306782958.13135
ethereum,2021-01-07,139084939665.71393
ethereum,2021-01-08,139145700786.27826
ethereum,2021-01-09,147397891905.5662
ethereum,2021-01-10,144775179901.584
ethereum,2021-01-11,124728988376.03725
ethereum,2021-01-12,119330774034.78914
ethereum,2021-01-13,128582223216.03041
ethereum,2021-01-14,138240285220.32953
ethereum,2021-01-15,133962341262.37857
ethereum,2021-01-16,141369013157.282
ethereum,2021-01-17,142087383372.707
ethereum,2021-01-18,143378258827.21744
ethereum,2021-01-19,157929393133.71045
ethereum,2021-01-20,156457140894.28006
ethereum,2021-01-21,130713677392.4996
ethereum,2021-01-22,140271927461.8329
ethereum,2021-01-23,140773242456.76056
ethereum,2021-01-24,158167202909.14236
ethereum,2021-01-25,151940348541.692
ethereum,2021-01-26,155446593758.92108
ethereum,2021-01-27,141774137750.6659
ethereum,2021-01-28,152877389472.9714
ethereum,2021-01-29,158354114909.26474
ethereum,2021-01-30,157410718624.21973
ethereum,2021-01-31,150322722005.1637
ethereum,2021-02-01,155894407853.50046
ethereum,2021-02-02,174557101587.54166
ethereum,2021-02-03,189023794263.7008
ethereum,2021-02-04,183982328605.4526
ethereum,2021-02-05,196424150368.47876
ethereum,2021-02-06,192164042318.95844
ethereum,2021-02-07,184109385158.1494
ethereum,2021-02-08,198719063426.16904
ethereum,2021-02-09,203102939465.473
ethereum,2021-02-10,199919369275.37125
ethereum,2021-02-11,203774834938.25632
ethereum,2021-02-12,210344318124.73236
ethereum,2021-02-13,207890872554.91016
ethereum,2021-02-14,207057026271.03055
ethereum,2021-02-15,203972439068.60135
ethereum,2021-02-16,204528599567.24704
ethereum,2021-02-17,211713928319.03534
ethereum,2021-02-18,221863277318.4042
ethereum,2021-02-19,226038410300.14252
ethereum,2021-02-20,221404545098.43417
ethereum,2021-02-21,223004310602.46854
ethereum,2021-02-22,204731064486.9056
ethereum,2021-02-23,179691686731.1511
ethereum,2021-02-24,185843232352.39114
ethereum,2021-02-25,168658293547.98462
ethereum,2021-02-26,167151176870.9801
ethereum,2021-02-27,167833687528.28204
ethereum,2021-02-28,163289758568.53607
ethereum,2021-03-01,179885012253.05722
ethereum,2021-03-02,172017777678.2973
ethereum,2021-03-03,182133382817.63593
ethereum,2021-03-04,177647949967.0106
ethereum,2021-03-05,176268279969.45792
ethereum,2021-03-06,191505024384.2956
ethereum,2021-03-07,198695961501.5439
ethereum,2021-03-08,211132676701.59906
ethereum,2021-03-09,214412034435.93906
ethereum,2021-03-10,207916309215.61444
ethereum,2021-03-11,210018342198.09778
ethereum,2021-03-12,203771682506.1516
ethereum,2021-03-13,222405459430.76758
ethereum,2021-03-14,215367930757.887
ethereum,2021-03-15,207264868908.9888
ethereum,2021-03-16,207059072434.72623
ethereum,2021-03-17,210150824167.56415
ethereum,2021-03-18,205022936620.98633
ethereum,2021-03-19,209188785173.5874
ethereum,2021-03-20,209455699202.5177
ethereum,2021-03-21,206013222508.0891
ethereum,2021-03-22,195434685366.63266
ethereum,2021-03-23,192388701720.41965
ethereum,2021-03-24,183005042939.6772
ethereum,2021-03-25,182810172113.94278
ethereum,2021-03-26,195511706252.9431
ethereum,2021-03-27,197943394049.89084
ethereum,2021-03-28,194647792269.71985
ethereum,2021-03-29,209088522651.80023
ethereum,2021-03-30,212080597430.12268
ethereum,2021-03-31,221210690537.73203
ethereum,2021-04-01,227187483748.8278
ethereum,2021-04-02,246446284273.69153
ethereum,2021-04-03,233519912234.63
ethereum,2021-04-04,239721240194.1402
ethereum,2021-04-05,242118495324.83636
ethereum,2021-04-06,244306254505.299
ethereum,2021-04-07,229324263726.26553
ethereum,2021-04-08,240116470865.16214
ethereum,2021-04-09,238825167325.68292
ethereum,2021-04-10,246336623343.47812
ethereum,2021-04-11,247431817683.18906
ethereum,2021-04-12,247289165411.20078
ethereum,2021-04-13,265314823430.1463
ethereum,2021-04-14,281118122172.12756
ethereum,2021-04-15,290591950682.4659
ethereum,2021-04-16,280617563098.8275
ethereum,2021-04-17,271060261616.9552
ethereum,2021-04-18,259329079995.44214
ethereum,2021-04-19,251090482814.8267
ethereum,2021-04-20,269456185695.19864
ethereum,2021-04-21,274296843910.20834
ethereum,2021-04-22,280712855517.3182
ethereum,2021-04-23,273323480799.64493
ethereum,2021-04-24,258340689899.58817
ethereum,2021-04-25,266776799157.93356
ethereum,2021-04-26,292829223558.3116
ethereum,2021-04-27,306136280873.3804
